0,0,0,0,0,0,0,0,0,0,0,0,13.568,56.076,83.792,83.633,81.246,80.984,82.936,85.905,87.345,87.208,85.614,85.149,86.163,83.453,83.596,83.873,84.41,84.722,83.493,82.589,82.952,82.604,74.281,67.102,69.167,79.801,89.908,93.332,94.18,96.794,99.325,97.993,89.543,76.07,64.644,60.765,63.702,67.693,71.036,73.068,75.831,76.464,74.032,71.378,73.069,74.852,76.552,75.15,77.066,88.528,89.46,80.445,67.071,53.042,46.743,45.02,45.909,49.757,59.513,77.776,97.035,109.02,112.63,111.24,114,117.49,115.61,113.27,112.26,111.28,114.82,117.01,114.69,115.73,111.99,109.45,113.5,117.15,113.04,111.17,111.76,113.72,116.9,113.16,109.37,108.71,110.46,102.68,96.522,101.87,100.89,99.299,101.06,101.36,98.764,100.62,104.41,100.34,89.166,85.098,91.763,99.754,101.81,99.365,94.036,90.748,96.17,97.802,96.364,93.357,95.244,96.111,97.555,96.104,96.369,97.393,97.73,101.21,101.15,99.432,96.204,92.044,91.189,93.625,89.83,90.448,93.015,91.361,87.51,86.405,84.552,86.735,87.793,88.483,86.94,73.64,74.421,87.374,85.576,85.448,86.087,84.5,81.041,82.943,80.27,82.622,83.959,83.601,81.182,79.773,76.002,76.062,81.919,85.441,84.904,83.99,79.099,79.192,80.031,80.231,82.422,79.604,78.825,78.51,73.823,60.127,63.587,74.478,75.616,76.843,79.052,76.449,81.304,82.245,79.179,78.515,81.786,81.623,80.959,80.513,76.328,76.52,78.792,78.127,78.106,76.705,76.552,70.392,63,72.85,77.751,78.072,76.395,76.536,75.744,69.988,64.829,66.828,66.545,57.994,69.771,76.126,74.056,74.884,75.063,73.693,74.022,74.447,73.878,73.915,74.743,78.261,77.164,76.954,77.558,75.081,73.7,73.233,71.417,70.897,69.657,69.338,68.479,68.332,66.961,66.374,58.849,27.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30.976,77.878,92.371,90.998,90.04,89.675,92.264,93.456,93.011,91.405,88.606,87.502,88.832,88.751,88.375,88.115,87.76,87.355,86.11,83.687,82.385,79.509,72.591,67.506,73.563,85.513,91.753,93.894,95.232,97.251,98.151,92.16,78.883,68.79,63.153,66.82,74.947,84.4,91.844,92.996,90.969,86.091,79.271,72.499,71.018,70.801,70.494,72.926,70.794,73.641,70.415,60.168,51.949,45.871,44.527,46.789,52.466,63.563,81.095,101.08,110.15,111.15,113.52,111.68,112.32,115.92,114.41,113.8,110.48,107.49,110.76,114.69,114.01,114.89,110.97,108.41,109.66,114.64,113.75,115.8,112.36,115.58,119.01,112.05,107.48,107.3,106.54,105.26,96.645,104.51,105.46,101.81,101.73,102.28,103.58,104.56,105.94,105.29,101.46,95.274,89.748,90.546,88.355,88.039,87.655,92.96,99.27,95.854,93.409,93.235,92.256,91.909,92.867,96.474,98.886,98.169,100.56,104.16,104.07,100.21,95.758,92.363,91.815,92.925,90.053,91.243,91.025,85.874,84.314,86.46,84.824,84.326,85.164,85.076,77.248,68.613,82.167,84.853,81.989,81.763,84.613,84.376,80.851,82.03,82.67,85.917,83.771,81.024,80.832,78.85,76.083,79.035,82.315,87.298,88.197,83.255,79.998,81.429,80.911,81.046,79.417,77.224,78.198,78.213,74.635,61.711,60.645,74.953,76.978,76.635,75.934,76.821,77.413,78.434,77.254,76.455,79.12,80.576,80.772,80.151,76.413,76.018,77.829,78.754,79.002,76.601,73.467,70.235,62.271,68.06,76.568,76.587,76.187,79.093,80.301,79.532,71.533,60.673,56.168,60.428,76.7,77.127,74.117,74.635,73.774,74.634,74.063,73.566,73.434,72.551,74.96,78.309,76.252,75.784,77.615,74.666,73.062,70.974,69.269,69.269,69.478,69.925,70.262,68.764,66.523,67.958,64.759,43.311,11.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.8865,54.771,93.887,98.57,98.59,98.678,99.576,102.38,104.78,103.72,99.328,95.279,92.288,91.663,93.176,93.729,92.025,91.015,91.032,90.395,86.7,81.367,75.764,70.945,71.497,80.398,90.677,94.744,94.845,94.505,94.926,93.261,82.94,69.058,62.463,67.24,76.637,88.507,99.975,106.85,109.44,110.88,108.15,102.19,92.86,83.89,75.446,66.489,60.959,61.901,58.549,54.817,51.644,48.82,46.374,48.862,56.636,70.735,89.553,106.36,111.29,111.59,113.61,116.09,114.44,111.55,114.62,116.47,113.75,111.2,108.24,111.13,114.22,111.92,110.11,110.16,110.02,109.1,110.83,113.11,120.79,119.39,116.42,116.85,111.67,108.02,107.49,106.99,107.89,98.168,107.47,108.85,103.5,103.7,104.91,108.31,109.13,106.12,105.56,105.68,103.62,96.582,95.831,92.89,83.311,82.227,95.442,96.482,92.414,91.748,93.409,91.856,90.54,91.33,94.632,96.678,96.323,100.31,101.39,99.791,97.047,95.772,90.073,89.621,90.38,88.985,90.87,88.086,84.689,86.258,87.09,85.806,84.539,82.502,78.79,68.078,76.83,85.758,81.554,80.353,80.415,83.031,85.258,81.359,81.457,82.386,85.593,82.826,81.828,82.065,78.911,75.948,78.133,81.293,85.841,86.895,84.377,83.659,84.148,80.743,80.119,79.071,78.837,76.545,76.104,73.347,66.458,59.521,73.073,79.465,76.483,75.846,78.225,77.713,78.981,77.868,78.088,77.789,77.715,79.472,76.995,75.768,77.64,78.443,79.218,77.61,74.864,73.64,70.386,60.572,66.548,75.868,77.153,77.98,79.899,82.308,81.95,76.557,63.695,51.148,64.497,77.022,76.526,75.631,75.319,76.136,75.413,74.678,74.525,73.839,73.115,75.605,75.928,72.523,74.449,77.298,74.853,72.723,71.757,69.271,68.771,70.87,71.197,69.624,66.819,68.046,68.086,66.499,56.385,22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22.895,79.242,103.55,104.29,106.2,105.98,107.25,111.5,115.48,116.16,110.94,106.25,100.81,98.71,97.708,98.772,98.816,96.771,96.419,96.094,90.991,81.938,73.249,70.873,78.049,88.125,93.875,96.738,96.26,93.79,91.024,84.589,73.914,64.196,64.416,75.104,89.062,100.39,103.84,107.47,112.59,113.43,111.61,109.97,104.97,98.941,88.661,75.4,59.238,53.201,54.759,51.489,50.207,50.679,54.174,63.306,79.2,98.322,111.71,115.45,113.6,113.75,115.79,115.68,117.65,115.02,113.71,115.23,114.96,112.57,111.06,111.8,111.73,110.05,109.46,112.2,114.18,111.48,108.3,110.39,119.41,120.32,116.22,116.59,114.04,115.35,112.56,111.55,111.29,99.838,106.17,110.62,105.54,109.52,110.02,109.13,112.27,109.71,106.88,102.87,101.6,97.759,97.284,99.306,94.117,82.906,88.181,95.215,92.213,91.601,91.226,91.955,90.176,92.207,91.304,92.714,94.99,100.76,100.01,95.857,96.346,92.359,88.843,91.495,92.406,90.172,85.716,84.723,85.93,87.368,84.391,84.494,86.389,82.326,69.815,71.289,84.741,86.033,81.363,81,83.27,81.538,85.201,82.426,80.056,81.573,83.723,81.314,83.484,83.108,79.471,79.157,79.24,79.968,82.944,82.867,81.368,83.929,84.732,79.712,80.202,80.768,80.463,76.335,74.95,74.982,73.954,64.22,68.028,77.971,78.217,77.82,77.52,79.054,79.789,78.001,79.255,77.857,75.896,77.794,77.774,77.295,79.625,78.644,78.005,75.147,74.464,75.309,71.595,61.943,66.819,77.521,79.357,78.927,80.042,80.921,79.257,77.964,64.286,52.546,64.593,71.91,74.763,78.22,78.438,78.281,75.378,74.694,74.691,74.558,73.261,75.035,73.342,73.217,74.79,76.32,74.825,72.755,71.751,71.892,72.118,70.468,69.316,69.402,69.349,70.667,66.646,68.054,64.889,34.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45.754,97.187,108.54,110.01,113.21,113.51,113.62,117.48,123.59,126.09,123.43,119.44,114.64,111.13,106.55,102.59,104.61,104.92,104.09,102.07,94.145,82.553,75.507,77.034,88.065,96.031,97.405,97.665,96.892,93.729,86.745,76.225,67.422,64.905,72.157,85.902,99.646,104.79,104.8,108.37,112.72,112.04,110.17,107.15,101.51,94.16,81.433,66.512,54.107,49.064,50.053,54.601,53.421,57.383,69.207,87.253,104.79,113.58,116.04,115.25,114.18,119.01,120.68,118.43,120.71,118.13,113.77,114.48,117.12,114.23,112.83,112.13,108.69,109.43,110.38,112.74,113.61,111.51,108.45,108.39,113.56,116.17,118.29,119.08,115.46,117.99,115.21,113.39,112.12,101.42,103.41,113.65,109.6,111.58,111.79,111.69,114.01,109.9,105.63,103.36,101.95,98.745,97.458,95.582,95.542,87.905,81.648,92.699,95.426,92.029,89.557,91.394,91.839,92.852,88.877,91.55,94.342,97.806,96.632,95.733,96.613,91.416,88.814,90.011,91.26,88.821,84.988,85.843,86.563,87.997,84.936,86.171,84.058,76.253,67.89,80.182,86.938,90.317,85.581,82.604,85.735,83.257,83.275,82.996,82.272,81.66,84.417,83.539,83.028,80.19,80.605,83.668,82.202,79.67,80.026,81.632,81.191,82.756,82.111,81.113,80.756,80.752,80.176,77.345,76.461,78.332,78.037,69.521,61.91,74.147,79.6,77.915,76.97,80.844,80.042,79.234,80.615,77.59,76.896,78.104,79.905,80.402,81.52,78.504,76.731,74.349,74.693,75.814,73.896,64.37,65.813,78.162,80.721,82.187,82.633,78.802,80.156,77.258,62.194,59.402,61.256,68.914,76.079,80.368,80.427,78.915,77.181,74.479,75.092,74.953,73.171,73.556,74.37,76.102,74.735,74.781,74.298,73.611,72.553,74.454,72.418,68.952,69.692,70.342,69.467,67.039,66.792,68.585,67.354,46.294,14.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17.221,73.949,108.95,111.88,116.58,119.34,119.84,119.34,121.22,125.91,127.75,127.72,127.66,127.55,123.78,117.33,111.37,108.55,110.48,109.37,104.52,94.091,81.781,79.763,88.019,99.329,103.33,102.84,101.23,97.765,90.753,79.75,70.575,65.686,69.774,81.533,96.055,103.67,105.08,106.03,109.37,110.36,110.22,108.19,102.26,91.546,79.227,65.457,53.803,49.222,48.826,50.173,53.824,60.181,64.841,83.575,103.14,112.14,112.08,113.38,116.21,117.62,119.39,120.63,121.74,126,123.52,116,114.99,117.44,117.12,113.46,113.2,113.12,114.96,112.83,114.54,116.19,112.49,109.26,108.35,108.5,112.19,117.19,117.66,116.8,120.31,122.51,118.81,111.72,102.23,103.58,117.07,114.65,112.81,112.11,115.02,117.01,110.17,103.01,102.65,100.92,100.2,98.913,95.526,96.365,93.902,85.509,86.744,92.34,91.375,89.216,93.54,97.096,89.775,88.289,92.949,90.442,90.878,92.636,92.184,94.452,90.622,89.869,89.018,88.255,86.452,86.877,85.451,85.239,88.498,89.817,88.661,83.008,70.835,72.654,85.126,88.365,89.476,86.378,84.222,84.739,83.64,82.817,86.017,82.257,83.06,87.915,86.554,81.541,78.038,84.142,85.765,83.389,80.897,80.398,79.171,81.09,81.23,80.261,80.713,80.149,80.828,78.24,77.107,80.206,81.424,78.129,71.322,60.216,72.44,79.742,77.253,79.869,82.781,79.615,78.934,78.379,77.414,79.364,78.418,78.981,80.048,79.397,78.175,76.865,75.131,76.278,76.435,74.878,65.606,64.915,78.397,81.63,82.546,82.698,82.884,81.152,73.472,62.329,69.759,62.86,66.979,76.606,80.392,80.174,81.609,79.563,75.646,74.776,73.404,72.523,72.326,74.107,75.112,74.499,74.84,76.207,73.671,73.352,73.287,72.66,71.222,71.942,71.304,68.93,69.197,68.525,68.745,67.508,56.633,29.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,39.555,98.073,114.9,117.18,122.26,122.41,122.67,122.49,123.92,124.4,126.23,129.2,131.3,135.45,133.44,125.67,119.52,114.56,113.47,111.28,102.95,91.746,83.981,89.401,103.02,110.3,108.8,106.29,103.27,96,85.782,74.596,67.006,68.169,75.628,89.086,99.686,100.91,102.28,105.77,107.82,106.8,105.36,102.28,91.194,76.17,62.88,55.084,51.794,51.698,52.329,58.038,62.45,64.005,69.418,83.058,102.94,110.94,111.8,112.98,116.76,121.08,115.48,112.22,120.61,127.74,125.48,119.35,119.21,122.48,123.08,120.17,114.64,113.92,117.68,115.51,115.02,116.64,114.9,111.07,111.14,109.74,109.9,114.21,118.24,118.06,122.87,125.74,123.66,112.63,107.49,107.07,116.63,116.27,110.93,111.37,111.56,113.59,109.37,103.14,100.31,102.1,102.41,99.996,100.19,102.02,99.742,91.539,83.5,87.822,90.494,91.493,98.576,99.693,88.584,90.273,92.374,91.198,90.451,93.662,92.321,92.9,90.637,89.103,85.742,86.516,82.239,83.738,83.127,84.247,88.032,90.748,89.088,79.613,67.311,79.636,87.62,88.97,84.144,84.481,82.961,82.696,82.684,83.739,86.032,83.039,85.407,89.48,87.316,78.955,79.651,84.583,83.755,83.269,83.321,79.508,79.25,83.652,81.218,80.371,82.922,79.814,80.703,78.135,80.792,81.602,79.671,79.436,75.782,61.133,71.938,79.912,77.86,80.167,82.838,79.726,78.816,78.274,78.637,79.132,78.079,78.742,78.718,75.319,75.789,76.183,76.292,79.004,76.918,74.51,67.817,65.03,78.939,81.026,80.535,83.004,84.155,79.774,69.214,63.81,78.525,68.368,65.105,75.712,81.122,80.394,82.357,78.962,75.628,73.547,72.148,71.145,72.713,74.116,75.033,74.919,75.953,74.007,72.903,73.509,73.643,73.142,72.401,72.989,72.115,71.378,69.238,68.704,70.12,65.917,61.692,43.933,11.164,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11.896,71.471,118.06,120.43,122.22,128.26,129.87,127.29,126.5,126.37,124.73,124.65,129.18,132.34,137.44,135.65,130.39,125.43,119.27,115.22,108.61,98.289,87.854,89.378,104.05,117.93,120.45,117.5,111.92,103.47,91.803,80.052,71.45,69.545,74.318,83.023,93.662,97.582,95.997,99.641,104.21,103.7,102.5,97.768,90.555,74.478,58.68,53.202,52.65,53.755,56.225,61.769,73.195,82,75.887,70.425,74.744,93.73,107.27,112.65,115.35,118.04,121.18,114.11,108.85,118.1,125.98,123.23,121.97,122.86,125.66,126.53,119.88,113.11,112.81,117.3,116.17,115.25,119.29,119.32,113.78,111.8,110.38,110.01,112.53,115.48,113.9,117.73,119.98,118.95,114.13,113.13,110.74,115.83,114.49,110.09,110.91,106.77,107.74,109.14,103,101.42,103.26,104.18,101.05,102.01,106.45,104.21,98.194,89.451,83.587,88.652,93.571,98.102,95.782,90.173,91.901,92.692,91.517,91.332,91.487,91.485,89.094,88.083,88.408,84.844,85.323,83.033,86.246,82.758,82.059,84.684,90.346,86.044,75.577,67.398,80.659,85.49,86.017,81.382,84.048,83.887,81.72,80.493,81.654,84.744,87.99,86.786,87.869,85.993,77.117,81.945,84.431,85.268,85.835,83.417,80.079,82.79,82.745,82.183,84.716,85.55,80.778,80.42,82.061,83.196,82.86,82.473,82.205,78.415,63.301,70.403,80.895,81.473,78.233,81.784,81.151,80.714,79.823,78.532,78.522,78.227,79.331,79.02,78.226,78.84,78.299,77.547,78.792,76.707,76.667,69.31,63.596,76.633,79.819,78.908,81.097,83.105,78.117,64.737,69.702,83.362,72.551,63.076,75.191,81.203,82.281,79.991,76.367,75.561,74.457,73.357,71.895,73.925,73.889,74.242,75.02,72.718,73.127,73.496,73.94,74.522,71.961,71.928,72.854,71.943,71.503,70.312,70.556,71.675,64.655,63.797,53.161,20.155,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.937,103.64,129.28,125.05,126.64,133.08,137.55,134.51,129.87,125.87,123.95,124.74,129.89,135.69,137.28,135.89,131.82,128.41,123.03,116.45,105.73,95.47,88.643,97.563,114.55,123.9,124.86,122.34,114.93,100.94,85.788,75.334,72.711,75.883,80.781,87.905,93.062,93.733,92.057,98.024,102.53,99.907,94.578,85.398,71.241,57.354,51.896,51.535,53.676,58.843,68.072,78.577,92.783,97.609,88.375,73.297,71.647,80.637,101.67,108.6,114.25,118.01,119.12,115.39,112.79,116.78,124.21,123.86,121.85,122.89,126.75,126.46,118.27,112.01,110.66,114.13,114.94,116.13,122.25,121.82,115.84,114.47,112.22,112.4,113.92,112.81,109.79,110.65,113.18,116.25,118.85,119.21,111.89,112.58,114,109.59,109.63,107.15,107.56,108.35,105.22,103.92,104.15,105.29,101.55,103.49,107.42,104.95,101.16,94.172,85.31,85.607,91.633,94.48,93.979,90.357,92.195,93.055,92.592,93.359,91.311,91.65,90.803,86.672,87.548,83.613,81.266,84.985,88.095,82.758,80.959,82.98,86.142,82.93,71.599,68.009,77.601,81.819,83.545,81.756,83.777,82.961,82.159,80.051,80.906,84.474,92.921,89.422,86.466,83.725,77.568,82.099,82.628,83.019,82.929,78.66,80.746,82.772,78.277,80.147,82.781,83.141,80.858,80.99,82.534,81.769,84.114,80.739,82.656,80.198,65.056,69.789,79.744,82.146,79.446,80.582,81.287,81.93,81.133,79.908,78.74,79.004,78.48,79.97,82.214,81.943,78.039,77.263,81.69,80.257,76.894,69.195,63.068,76.349,79.249,79.207,82.484,81.499,74.374,62.652,74.915,83.587,75.341,63.419,70.194,79.353,82.725,79.203,77.18,75.054,73.389,74.763,74.331,73.69,74.133,74.176,73.849,73.346,75.483,75.727,75.447,73.323,72.085,71.727,72.366,72.018,72.094,70.676,71.533,69.362,64.272,63.28,60.904,33.334,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57.402,128.45,137.32,129.42,129.16,133.77,138.27,136.08,132.93,127.96,125.16,126.84,133.28,142.77,143.06,138.95,133.75,128.93,122.45,113.08,100.93,93.8,94.063,106.03,117.68,124.45,125.86,120.34,108.43,92.584,77.879,74.228,80.696,85.937,88.916,87.133,89.207,91.96,90.633,94.787,100.15,92.914,82.223,69.108,56.052,50.897,51.008,53.948,60.972,74.392,87.584,96.006,103.37,105.45,97.628,81.812,71.073,72.693,91.062,107.78,113.79,117.83,118.59,117.06,116.54,118.59,125.27,125.66,121.24,120.1,122.36,122.32,116.43,111.33,110.9,111.38,115.06,118.97,121.96,122.39,119.3,119.71,116.89,111.96,115.15,114.32,108.4,107.56,112.69,118.13,122.22,123.06,112.25,109.61,113.63,112.45,106.25,104.08,106.17,105.71,105.16,104.11,102.7,104.81,104.3,106.9,103.92,101.27,99.977,100.8,96.338,88.747,85.283,91.564,93.94,89.833,91.547,91.02,91.362,92.188,90.29,91.398,89.157,84.239,84.929,84.627,83.53,86.99,89.125,82.813,79.876,79.545,83.571,81.282,67.803,69.859,78.109,81.753,83.352,81.946,82.525,82.458,81.845,80.931,80.917,84.264,92.786,88.998,85.877,81.544,79.802,82.066,81.124,79.223,78.057,77.309,80.409,82.614,79.255,81.921,83.773,82.905,80.28,80.943,81.496,82.807,83.228,80.581,84.253,81.789,69.145,70.426,79.393,80.042,81.373,81.916,82.766,81.107,81.165,81.073,81.597,78.301,78.178,79.827,83.775,83.874,81.619,80.438,83.928,80.657,78.298,70.551,64.532,78.163,80.511,82.903,82.618,80.657,69.94,62.267,75.562,79.878,78.036,66.805,65.521,77.281,80.633,78.798,76.632,74.699,74.163,76.935,74.158,74.433,73.857,73.472,73.494,76.023,75.969,77.411,77.564,74.741,74.498,73.497,71.969,72.413,73.064,69.953,69.962,69.517,66.092,65.153,66.24,47.055,13.327,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15.884,88.239,140.71,141.37,134.42,131.82,134.12,138.07,135.51,132.83,129.84,127.92,126.78,134.75,146.17,147.12,141.4,134.82,129.04,120.39,108.87,97.848,93.285,101.53,112.05,118.21,121.15,120.36,112.06,97.754,80.862,72.976,80.478,90.938,98.484,96.432,87.083,85.316,88.162,87.417,86.114,87.93,80.635,65.868,54.178,50.117,49.914,52.909,61.981,77.476,94.084,103.15,104.58,106.37,108.4,103.91,92.458,77.586,69.488,77.886,101.28,114.5,118.11,116.33,115.41,119.65,120.89,123.6,126,123.89,117.35,115.12,115.49,112.72,112.88,115.63,116.16,116.99,119.52,120.77,119.61,118,118.44,119.63,118.01,119.79,119.14,111.43,108.31,115.86,118.09,116.1,117.77,111.08,108.16,113.79,112.95,107.39,106,102.66,103.9,101.89,103.37,105.47,107.56,109.82,111.98,106.24,101.81,104.37,107.32,105.12,97.561,88.018,85.251,89.486,89.615,92.077,89.646,90.513,90,86.306,87.337,84.049,83.881,84.668,84.971,82.804,85.372,87.152,84.859,81.603,82.241,83.974,77.498,67.626,75.85,79.498,82.381,82.525,82.31,80.72,80.554,81.972,80.115,79.24,84.715,90.912,89.244,84.937,79.096,83.06,83.267,81.833,79.287,77.03,77.869,78.533,80.699,80.455,83.345,85.822,83.34,83.384,80.472,80.753,82.651,84.946,83.287,84.73,81.528,71.789,71.172,80.172,78.041,80.614,82.794,82.017,81.908,81.515,81.846,82.152,78.861,80.197,81.107,83.773,86.822,84.78,81.965,80.735,80.406,79.345,71.531,66.595,77.379,82.401,82.309,80.618,78.459,66.101,64.89,78.332,79.403,78.522,71.067,63.602,67.965,72.646,74.344,75.062,76.157,76.875,76.462,75.177,73.875,72.208,73.575,75.501,75.095,75.455,79.212,78.02,75.901,75.445,72.787,72.119,74.344,72.426,68.407,70.476,70.496,67.078,67.395,70.184,60.043,24.724,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36.235,116.24,143.3,139.77,137.22,135.49,136.7,140.04,135.95,131.19,128.26,127.56,127.64,133.7,144.12,145.89,141.09,132.71,128.09,117.66,104.48,96.84,99.214,110.4,116.21,118.74,116.4,110.57,99.426,84.489,74.084,76.913,90.743,104.48,109.84,104.06,95.482,86.595,85.37,81.762,74.737,69.495,59.712,50.313,48.31,49.66,51.831,60.943,79.053,96.579,105.74,109.45,109.73,109.22,112.02,108.81,99.4,88.133,72.803,71.224,88.631,110.97,119.23,119.78,117.94,117.49,118.12,122.98,126.37,124.21,118.58,117.08,115.68,113.29,114.81,117.28,118.19,119.91,120.73,119.37,115.35,114.21,114.26,117.4,123.96,124.39,119.37,110.78,112.06,115.48,115.9,111.45,112.52,106.87,103.17,112.1,110.18,107.2,107.37,100.73,103.03,104.56,103.76,107.84,110.26,112.48,113.15,109.21,106.04,107.07,103.46,105.66,100.47,96.469,90.785,84.86,90.84,92.546,89.701,88.958,88.684,85.808,84.521,83.148,84.035,83.642,84.639,83.547,85.381,86.872,84.727,83.276,83.95,82.827,72.212,71.432,80.968,80.249,82.07,81.386,81.073,77.865,79.772,84.284,80.253,80.088,83.181,86.45,85.163,80.766,78.841,84.85,84.2,80.242,79.789,77.819,76.282,77.609,80.775,82.169,85.532,84.967,83.106,85.52,85.066,83.695,86.435,85.985,85.067,85.788,84.289,71.578,69.35,81.958,79.961,80.861,82.992,82.228,81.284,81.564,81.09,81.134,84.9,82.658,84.45,85.354,86.614,87.046,85.315,80.738,83.782,82.663,74.317,66.78,77.163,82.37,76.919,77.914,74.022,62.393,70.681,81.746,79.513,77.616,75.131,66.735,66.365,72.793,73.578,74.648,77.9,77.59,76.53,76.049,73.528,73.891,74.926,74.977,73.597,77.217,77.037,74.556,75.777,72.961,73.484,73.273,73.977,72.06,70.509,71.154,70.513,67.676,68.854,72.584,69.156,39.989,7.3135,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.1315,63.108,131.27,142.51,139.2,139.5,140.22,141.4,143.81,138.67,133.06,128.5,127.09,128.98,133.37,140.64,142.85,138.03,130.07,123.47,112.3,99.985,96.965,106,116.65,119.44,117.92,110.27,99.228,85.487,76.006,78.542,85.66,101.6,115.8,115.21,110.29,102.01,90.512,79.645,71.378,60.528,51.621,46.17,45.175,46.772,51.365,59.859,75.005,94.542,105.5,109.7,111.72,111.51,111.09,113.32,111.61,104.96,94.797,80.923,72.09,78.547,102.98,117.03,121.68,120.62,116.1,113.54,119.15,124.7,122.8,119.91,118.3,120.08,119.59,115.78,114.14,116.22,118.63,118.05,117.9,114.9,113.12,112.86,116.6,126.38,124.13,114.76,110.55,112.45,110.72,113.3,111.04,108.71,104.68,103.31,109.86,107.71,105.4,105.77,106.85,106.59,110.23,109.1,113.2,115.45,114.75,113.61,108.06,105.95,105.76,101.55,102.13,99.292,100.15,98.575,85.453,87.169,90.061,89.248,90.59,88.915,88.745,84.839,86.39,84.738,84.105,86.7,85.838,84.559,87.491,85.473,84.61,83.426,80.659,70.218,73.577,79.136,80.104,81.851,81.296,77.756,76.173,80.169,83.234,80.509,81.41,80.642,84.438,84.075,79.47,77.283,82.057,81.513,78.964,79.913,82.171,78.615,78.864,81.222,84.145,86,81.497,82.009,84.913,87.215,86.125,89.594,88.95,85.387,86.562,86.148,71.352,69.157,84.719,80.906,80.264,81.951,83.988,80.985,81.648,82.54,85.536,89.101,85.168,86.963,84.678,85.142,88.948,88.602,84.257,84.953,82.732,74.949,67.214,79.515,82.356,76.315,77.954,70.376,62.14,76.398,80.592,77.133,77.382,77.654,69.149,67.584,74.83,74.821,72.482,72.637,75.081,77.063,76.841,77.232,77.183,74.509,74.739,76.501,76.844,75.389,74.051,74.407,75.33,74.511,73.265,74.264,73.82,71.37,72.048,72.246,69.555,70.153,71.593,72.007,49.364,14.089,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18.043,90.799,136.41,139.01,139.81,139.29,142.24,144.7,147.28,143.79,138.09,133.31,129.8,131.4,133.73,136.58,139.86,137.74,128.74,119.96,108.19,98.452,100.53,113.97,120.05,117.65,111.84,102.34,89.734,79.071,81.96,91.182,98.263,110.02,118.33,116.03,110.73,100.72,86.272,70.829,58.406,48.717,44.204,43.537,44.894,50.165,60.792,75.829,89.657,100.25,108.78,113,114.17,114.67,112.56,113.11,112.97,107.35,98.781,89.998,78.335,75.207,86.75,109.81,117.01,117.09,112.96,111.64,115.81,116.51,115.27,113.63,113.44,118.31,118.72,115.67,112.29,115.41,118.15,116.59,115.94,115.58,113.22,112.19,113.99,118.13,115.23,113.83,114.39,110.7,111.22,112.15,110.32,104.75,100.41,102.98,106.65,103.43,102.46,106.13,111.46,109.3,110.28,112.85,117.21,114.77,110.78,111.41,110.41,106.17,102.16,100.13,97.885,97.942,97.415,95.294,87.738,83.514,88.729,89.342,88.18,86.476,87.974,87.308,86.985,85.956,92.027,87.346,87.257,87.716,88.096,86.178,85.988,82.936,77.584,67.144,77.905,79.408,78.724,80.835,81.139,79.031,82.524,82.478,80.999,82.658,84.593,82.946,85.718,87.12,82,75.873,78.749,77.893,78.321,80.664,80.606,81.136,81.295,82.264,82.832,84.233,82.691,81.618,84.598,86.159,87.351,90.847,90.639,86.094,86.332,82.807,70.761,67.067,81.687,82.149,78.565,80.99,82.052,80.158,82.294,82.914,84.313,87.409,89.29,90.444,88.054,86.936,87.798,85.97,82.82,81.131,81.68,76.224,69.016,81.405,80.896,77.544,77.567,67.508,64.983,78.295,78.112,76.762,78.482,78.569,69.561,66.827,76.631,77.888,74.214,71.418,72.49,73.517,75.222,77.978,76.377,73.301,74.695,75.471,75.468,75.959,74.535,75.749,75.523,74.751,74.271,74.022,72.704,71.508,74.814,74.535,72.087,69.524,70.25,70.621,60.219,27.302,0,0,0,0,0,0,0,0,0,0,0
